2024-05-23 22:20:51 eoracle-data-validator  | Starting data-validator 
2024-05-23 22:21:58 eoracle-data-validator  | <1> 2024-05-23T16:51:58.936Z warn: coinbase: inr not supported
2024-05-23 22:21:58 eoracle-data-validator  | <1> 2024-05-23T16:51:58.963Z warn: coinbase: krw not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.001Z warn: coinbase: brl not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.023Z warn: coinbase: xau not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.042Z warn: coinbase: xag not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.071Z warn: coinbase: eur not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.091Z warn: coinbase: aud not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.112Z warn: coinbase: jpy not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.138Z warn: coinbase: gbp not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.169Z warn: coinbase: cad not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.187Z warn: coinbase: inr not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.206Z warn: coinbase: krw not supported
2024-05-23 22:21:59 eoracle-data-validator  | <1> 2024-05-23T16:51:59.226Z warn: coinbase: brl not supported
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.421Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.423Z info: restarting ethereum feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.423Z info: stopping ethereum feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.425Z info: Feed ethereum stopped
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.656Z info: Starting ethereum feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.659Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.659Z info: Finished initializing ethereum feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.764Z info: starting kraken feed
2024-05-23 22:22:07 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.805Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.805Z info: restarting ethereum feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.805Z info: stopping ethereum feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.807Z info: Feed ethereum stopped
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.866Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.867Z info: restarting kraken feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.867Z info: stopping kraken feed
2024-05-23 22:22:07 eoracle-data-validator  | <1> 2024-05-23T16:52:07.867Z info: Feed kraken stopped
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.423Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.423Z info: restarting ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.424Z info: stopping ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.424Z info: Feed ethereum stopped
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.431Z info: Starting ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.432Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.432Z info: Finished initializing ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.497Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.498Z info: restarting ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.498Z info: stopping ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.499Z info: Feed ethereum stopped
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.812Z info: Starting ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.814Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.814Z info: Finished initializing ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.851Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.853Z info: restarting ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.853Z info: stopping ethereum feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.855Z info: Feed ethereum stopped
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.871Z info: starting kraken feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.926Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.926Z info: restarting kraken feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.926Z info: stopping kraken feed
2024-05-23 22:22:17 eoracle-data-validator  | <1> 2024-05-23T16:52:17.926Z info: Feed kraken stopped
2024-05-23 22:22:25 eoracle-data-validator  | <1> 2024-05-23T16:52:25.996Z info: loaded alias encrypted wallet from /app/.keystore/ecdsaAliasedEncryptedWallet.json
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.427Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.430Z info: restarting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.431Z info: stopping ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.450Z info: Feed ethereum stopped
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.452Z info: Starting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.452Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.453Z info: Finished initializing ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.484Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.484Z info: restarting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.484Z info: stopping ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.487Z info: Feed ethereum stopped
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.513Z info: Starting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.514Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.514Z info: Finished initializing ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.560Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.560Z info: restarting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.560Z info: stopping ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.562Z info: Feed ethereum stopped
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.868Z info: Starting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.869Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.870Z info: Finished initializing ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.919Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.919Z info: restarting ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.920Z info: stopping ethereum feed
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.920Z info: Feed ethereum stopped
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.930Z info: Connected to the RPC server: wss://rpc.testnet.eoracle.network/ws, nonce: 0, chainId: 424242, subscription result: 0xe7cb521e9c8e4ef0a51a0e2fa60793e6
2024-05-23 22:22:27 eoracle-data-validator  | <1> 2024-05-23T16:52:27.979Z info: Validator restarts on events: OnConfigChange
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.026Z info: Health endpoints are available through port: 10003
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.026Z info: Prometheus metrics are available through port: 10004
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.026Z info: starting kraken feed
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.080Z error: cannot connect to kraken, endpoint wss://ws.kraken.com returned error Error: Client network socket disconnected before secure TLS connection was established
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.080Z info: restarting kraken feed
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.080Z info: stopping kraken feed
2024-05-23 22:22:28 eoracle-data-validator  | <1> 2024-05-23T16:52:28.080Z info: Feed kraken stopped
2024-05-23 22:22:31 eoracle-data-validator  | <1> 2024-05-23T16:52:31.326Z error: error while sending transaction c133c7aec0300b20a59e4d7e76fed24bd3427e15e85690565bbd0e19d1cc63f4 [nonce:0] :insufficient funds for gas * price + value, target block: 3408306
2024-05-23 22:22:32 eoracle-data-validator  | <1> 2024-05-23T16:52:32.383Z error: error while sending transaction 85643aa913d7b6b26f0153785225ecb0dc92f0309e5d3a9d99ac2d63e3135be0 [nonce:0] :insufficient funds for gas * price + value, target block: 3408307
2024-05-23 22:22:34 eoracle-data-validator  | <1> 2024-05-23T16:52:34.001Z error: error while sending transaction 28e59aea0fe34f45d6e5dec7834ebd4c246bddc4e6f3ffde78a0c7933c2d5b26 [nonce:0] :insufficient funds for gas * price + value, target block: 3408308
2024-05-23 22:22:35 eoracle-data-validator  | <1> 2024-05-23T16:52:35.762Z error: error while sending transaction 17459e90b3e51ffc9923d664b1237c57684acfdb40b2d3d76e5c97e29d34f7c6 [nonce:0] :insufficient funds for gas * price + value, target block: 3408309
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.439Z error: provider ethereum is closed. cannot send ping, provider state=undefined
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.440Z info: restarting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.440Z info: stopping ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.441Z info: Feed ethereum stopped
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.461Z info: Starting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.462Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.463Z info: Finished initializing ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.523Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.523Z info: restarting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.523Z info: stopping ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.525Z info: Feed ethereum stopped
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.529Z info: Starting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.531Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.531Z info: Finished initializing ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.571Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.572Z info: restarting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.572Z info: stopping ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.574Z info: Feed ethereum stopped
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.578Z info: Starting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.579Z warn: pingInterval Timer already exists for ethereum when trying to start it
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.580Z info: Finished initializing ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | JsonRpcProvider failed to detect network and cannot start up; retry in 1s (perhaps the URL is wrong or the node is not started)
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.611Z error: cannot connect to ethereum, endpoint https://some.ethereum.rpc returned error Error: failed to bootstrap network detection (event="initial-network-discovery", info={ "error": { "code": "ENOTFOUND", "errno": -3008, "hostname": "some.ethereum.rpc", "syscall": "getaddrinfo" } }, code=NETWORK_ERROR, version=6.12.1)
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.611Z info: restarting ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.611Z info: stopping ethereum feed
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.612Z info: Feed ethereum stopped
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.642Z error: error while sending transaction 61785012e9fd7fdb108bf8445842fb06a04138d60010999888a1571e6bf30866 [nonce:0] :insufficient funds for gas * price + value, target block: 3408310
2024-05-23 22:22:37 eoracle-data-validator  | <1> 2024-05-23T16:52:37.924Z info: Starting ethereum feed
